DateTime,AddedIPs,RemovedIPs
1464641432,7,2
1464645763,4,8
1464649362,5,0
1464652229,1,2
1464656560,2,3
1464660219,2,0
1464663026,4,2
1464667356,4,4
1464671016,5,6
1464673823,3,0
1464678215,2,2
1464681752,3,4
1464684681,4,0
1464688951,1,8
1464692611,2,0
1464695478,3,0
1464696210,0,1
1464699749,6,0
1464703408,2,5
1464706275,2,0
1464707014,0,2
1464710606,5,0
1464714205,4,0
1464717804,3,3
1464721403,3,4
1464724331,3,0
1464728540,7,5
1464732200,5,6
1464735067,4,3
1464735738,0,1
1464739397,3,2
1464742936,5,2
1464746595,3,7
1464750133,5,4
1464753794,3,0
1464757393,4,5
1464760992,6,5
1464764591,3,0
1464768189,2,2
1464770307,3,4
1464771772,16,0
1464775439,4,2
1464778298,1,0
1464778969,0,1
1464782568,2,0
1464786228,1,1
1464789034,5,2
1464793365,2,0
1464796964,5,0
1464799282,2,3
1464804161,4,2
1464807822,7,4
1464811361,1,5
1464814959,3,0
1464817216,6,3
1464822217,6,4
1464825755,5,2
1464828013,1,3
1464832955,1,2
1464836554,6,4
1464840152,3,6
1464843751,4,5
1464846862,2,5
1464847410,0,2
1464851009,5,0
1464854615,3,5
1464858208,1,5
1464861746,3,1
1464865406,1,0
1464868944,4,2
1464872604,6,1
1464876142,2,3
1464879131,3,2
1464879741,0,4
1464883401,3,0
1464887046,4,2
1464889317,2,3
1464894197,7,6
1464897735,0,3
1464900053,2,4
1464904996,5,13
1464908595,3,2
1464910912,3,0
1464915793,1,7
1464919696,5,7
1464922990,3,0
1464926528,2,5
1464928968,3,3
1464933789,2,4
1464937393,1,8
1464944584,3,5
1464948194,3,2
1464950439,1,1
1464955381,3,5
1464958980,3,0
1464961297,4,3
1464966178,4,1
1464969783,2,4
1464973376,5,3
1464976989,1,6
1464980150,2,0
1464980584,4,0
1464984178,7,1
1464987837,1,5
1464988203,3,4
1464991441,2,0
1464994973,6,3
1464998573,4,5
1464998939,3,0
1465002257,3,7
1465005770,5,0
1465009369,7,3
1465009736,1,2
1465012981,3,0
1465016574,4,5
1465020166,2,2
1465020533,0,3
1465023766,3,0
1465027366,4,6
1465031026,2,3
1465031391,2,0
1465034562,2,0
1465038161,1,3
1465041760,4,0
1465042127,2,1
1465045741,3,1
1465049021,6,3
1465052559,3,0
1465052924,1,2
1465054943,2,0
1465056218,0,3
1465059757,3,0
1465063416,6,0
1465063721,1,0
1465067022,2,3
1465070615,13,5
1465074152,6,0
1465074518,2,4
1465077813,2,3
1465081411,8,2
1465084949,4,5
1465085315,1,1
1465088549,3,0
1465092148,4,1
1465095747,4,8
1465096234,3,4
1465099407,0,4
1465102944,0,4
1465107031,5,3
1465113741,4,6
1465115577,0,4
1465117407,3,0
1465121007,4,6
1465124545,1,2
1465128143,4,5
1465131743,2,2
1465134426,2,3
1465139011,4,13
1465142600,2,5
1465144735,9,0
1465146199,0,6
1465149737,4,0
1465153398,7,13
1465155898,5,0
1465160535,5,6
1465164134,3,2
1465166695,6,4
1465171398,2,5
1465174992,4,5
1465177492,5,0
1465182190,6,8
1465185788,1,1
1465188289,3,4
1465192986,2,4
1465196592,1,3
1465199086,3,0
1465203783,1,3
1465207393,4,4
1465209273,0,2
1465214642,2,2
1465218179,2,6
1465221778,4,4
1465225377,3,0
1465228976,0,5
1465232576,4,6
1465236236,2,2
1465239774,6,7
1465243372,2,5
1465247032,3,0
1465248985,6,2
1465254169,3,7
1465257769,1,0
1465259781,1,2
1465261368,1,1
1465264967,0,4
1465268565,4,0
1465270578,2,1
1465275763,0,5
1465279362,3,0
1465281375,3,3
1465282963,0,2
1465286561,2,1
1465290220,1,1
1465292112,1,0
1465293819,1,0
1465297357,2,7
1465300957,4,2
1465302909,3,0
1465308186,4,3
1465311754,2,8
1465313706,1,0
1465315413,0,5
1465319013,3,0
1465322611,4,9
1465324503,3,0
1465329749,2,8
1465333347,7,0
1465335300,7,5
1465336946,0,2
1465340606,1,3
1465344205,3,5
1465346158,2,0
1465351403,3,0
1465355002,6,9
1465356954,5,0
1465362140,2,0
1465365739,4,3
1465367751,2,2
1465369338,0,5
1465372936,1,0
1465376603,4,2
1465378549,0,2
1465380197,1,2
1465383795,2,1
1465387394,6,0
1465389346,2,3
1465390993,1,1
1465394593,1,4
1465398191,3,0
1465400144,2,1
1465405389,2,9
1465408988,4,0
1465412587,3,6
1465416125,3,0
1465419785,0,7
1465423324,0,4
1465426983,3,4
1465430399,2,0
1465430583,0,3
1465434181,2,0
1465437779,4,2
1465441379,8,8
1465444977,2,4
1465448576,4,1
1465451687,2,4
1465455843,3,4
1465459381,1,3
1465462973,0,2
1465466572,2,0
1465470171,2,8
1465472855,2,6
1465476543,5,3
1465477336,8,0
1465480935,7,7
1465484534,2,8
1465488194,4,0
1465491732,2,3
1465494721,3,1
1465495331,0,3
1465498991,4,2
1465502529,5,5
1465505518,3,0
1465509728,4,2
1465513326,1,3
1465516315,2,2
1465516986,0,2
1465520586,2,2
1465524185,0,6
1465527295,5,0
1465527783,0,1
1465531383,2,5
1465534981,4,2
1465538580,1,1
1465542179,4,2
1465545778,4,0
1465549377,2,1
1465552976,6,5
1465556575,4,0
1465559503,4,2
1465560175,0,1
1465563774,3,0
1465567372,6,2
1465570971,5,0
1465574571,2,3
1465578169,4,1
1465580318,0,3
1465581782,1,0
1465585320,2,3
1465588980,7,5
1465592580,6,5
1465596184,4,0
1465599106,2,2
1465599777,0,2
1465603376,4,1
1465607037,2,2
1465610575,2,0
1465614174,5,6
1465617772,1,2
1465621386,0,3
1465624971,4,5
1465628571,2,0
1465632232,2,3
1465635769,3,4
1465639366,3,3
1465642966,3,5
1465646570,1,0
1465650168,4,2
1465653832,3,10
1465657363,3,2
1465660989,3,7
1465664560,1,0
1465668158,3,3
1465671818,2,10
1465675357,4,0
1465679015,1,1
1465682554,5,8
1465686153,3,0
1465689813,1,4
1465693413,3,1
1465697012,1,0
1465700549,4,6
1465704149,5,1
