DateTime,AddedIPs,RemovedIPs
1464970576,5,2
1464974206,2,4
1464977797,5,6
1464981354,4,1
1464984963,3,2
1464988519,7,4
1464992166,2,3
1464995760,5,3
1464999434,17,4
1465003048,8,3
1465006642,1,5
1465010199,5,16
1465013878,0,5
1465017414,4,13
1465021011,14,2
1465024600,2,2
1465028197,1,1
1465031880,3,2
1465035395,5,1
1465039026,1,3
1465042647,1,7
1465046214,5,1
1465049826,3,3
1465053408,4,4
1465056986,5,6
1465060606,2,4
1465064204,2,1
1465067793,4,0
1465071403,1,3
1465075049,1,2
1465078632,1,1
1465082250,5,3
1465085711,7,3
1465089421,30,2
1465093032,3,6
1465096617,1,8
1465100218,2,35
1465103850,1,6
1465107416,4,12
1465111037,8,12
1465114602,8,2
1465118230,7,0
1465121818,7,5
1465125465,4,4
1465129115,4,3
1465132588,4,3
1465136215,1,2
1465139807,4,3
1465143447,1,2
1465147036,2,2
1465150660,0,3
1465154236,2,1
1465157849,3,3
1465161400,0,4
1465165132,4,5
1465168773,12,4
1465172277,34,5
1465175857,5,3
1465179525,4,3
1465183064,5,24
1465186717,9,6
1465190318,3,6
1465193937,2,2
1465197475,3,7
1465201052,6,6
1465204664,4,1
1465208257,4,5
1465211870,4,6
1465215464,5,5
1465219024,9,4
1465222681,5,5
1465226292,3,2
1465229882,3,4
1465233432,2,3
1465237158,2,3
1465240678,2,4
1465244276,2,4
1465247945,4,6
1465251468,5,8
1465255131,6,3
1465258691,24,3
1465262287,3,4
1465265941,7,7
1465269471,5,15
1465273049,4,7
1465276687,3,3
1465280310,6,8
1465283898,4,6
1465287473,4,6
1465291048,8,3
1465294677,6,6
1465298303,5,2
1465301890,4,3
1465305507,2,3
1465309055,4,3
1465312761,5,8
1465316322,7,4
1465319879,3,4
1465323437,2,3
1465327083,3,3
1465330680,3,4
1465334290,2,3
1465337851,4,5
1465341611,3,2
1465345078,29,2
1465348738,5,6
1465352572,5,7
1465355891,3,30
1465359566,8,3
1465363161,2,3
1465366671,4,3
1465370290,5,5
1465373951,4,8
1465377456,3,1
1465381087,4,2
1465384641,1,4
1465388215,6,3
1465391925,2,4
1465395430,1,5
1465399045,4,4
1465402727,3,8
1465406309,5,4
1465409911,10,3
1465413611,8,3
1465417170,4,3
1465420685,2,4
1465424248,5,4
1465427928,2,8
1465431561,23,8
1465435082,5,2
1465438847,2,3
1465442308,2,34
1465445955,3,3
1465449469,4,2
1465453056,2,1
1465456723,4,1
1465460285,3,5
1465463848,2,4
1465467461,5,3
1465471038,1,2
1465474633,5,4
1465478242,2,2
1465481911,1,1
1465485516,1,1
1465489066,0,7
1465492693,1,2
1465496327,6,3
1465499907,1,3
1465503482,3,1
1465507065,5,5
1465510793,2,2
1465514227,6,2
1465517934,21,2
1465521576,5,3
1465525065,2,2
1465528609,1,25
1465532267,6,3
1465535846,2,3
1465539449,0,3
1465543034,3,2
1465546664,1,1
1465550272,5,1
1465553856,1,3
1465557469,6,2
1465561066,2,4
1465564753,0,3
1465568271,1,6
1465571856,3,0
1465575442,2,5
1465579036,7,2
1465582725,2,1
1465586219,10,4
1465589815,5,1
1465593426,2,3
1465597005,3,1
1465600620,1,10
1465604260,19,6
1465607836,5,3
1465611646,6,5
1465615084,5,26
1465618705,4,1
1465622192,1,3
1465625858,1,2
1465629419,5,3
1465633081,0,2
1465636660,1,1
1465640252,2,3
1465643848,1,7
1465647382,5,2
1465651018,4,3
1465654508,2,1
1465658139,2,1
1465661752,2,5
1465665437,4,3
1465669073,3,2
1465672701,1,6
1465676199,6,3
1465679834,2,3
1465683420,8,3
1465687077,2,1
1465690673,26,2
1465694299,2,3
1465698021,2,10
1465701450,5,26
1465705125,5,5
1465708735,5,7
1465712234,5,1
1465715858,1,6
