DateTime,AddedIPs,RemovedIPs
1463121349,28,69
1463145357,76,39
1463160338,37,64
1463184738,76,49
1463207571,40,66
1463232651,68,42
1463246664,30,105
1463271627,68,71
1463294281,30,49
1463319497,83,60
1463333304,37,37
1463358282,86,64
1463380872,39,48
1463405766,79,67
1463419951,37,0
1463445300,83,119
1463466485,31,53
1463490238,83,0
1463506358,30,115
1463532305,84,71
1463552559,53,48
1463575927,76,0
1463592231,24,65
1463618214,93,60
1463639557,38,78
1463664368,80,96
1463678834,36,0
1463703882,116,57
1463725321,31,79
1463749026,79,43
1463766153,34,144
1463791644,106,76
1463812000,44,48
1463834355,66,0
1463852029,39,66
1463876876,95,61
1463898538,31,74
1463922474,102,112
1463938693,30,62
1463964036,94,72
1463985701,37,57
1464009285,106,69
1464024491,30,0
1464048177,91,54
1464071844,43,139
1464096886,105,0
1464111387,32,129
1464134962,104,77
1464157745,31,0
1464180791,79,61
1464197585,34,140
1464222526,114,0
1464243908,25,117
1464265923,87,0
1464283408,30,63
1464305066,77,76
1464330716,26,61
1464353047,83,108
1464369833,37,57
1464392412,81,0
1464417221,34,116
1464441895,99,68
1464456913,25,0
1464480961,82,119
1464503864,37,0
1464528311,89,116
1464543384,30,56
1464565710,71,0
1464589592,32,114
1464614632,102,0
1464628893,32,63
1464650624,75,33
1464675883,32,72
1464698736,78,63
1464716015,31,112
1464738293,88,74
1464762875,34,39
1464786168,95,71
1464801686,36,54
1464824252,89,0
1464848160,44,72
1464872374,74,59
1464887415,37,66
1464909484,95,55
1464934635,42,68
1464959466,81,118
1464974217,41,72
1464997840,94,70
1465021057,45,57
1465045072,105,70
1465060955,42,66
1465082917,100,0
1465108278,40,74
1465132347,90,149
1465146953,32,0
1465170333,98,138
1465194629,34,54
1465219037,82,69
1465233904,28,52
1465256743,77,0
1465280765,23,114
1465303005,76,0
1465320126,30,97
1465342119,77,0
1465367365,28,64
1465392558,96,98
1465406683,35,0
1465430598,73,109
1465452747,35,0
1465475346,87,64
1465492541,45,112
1465516075,88,0
1465540148,36,125
1465563536,80,62
1465580175,27,62
1465604295,113,71
1465626010,33,0
1465649067,76,48
1465665784,29,64
1465689755,85,64
1465712089,23,85
