DateTime,AddedIPs,RemovedIPs
1465471688,16,0
1465472526,9,10
1465473367,7,8
1465474446,14,8
1465475287,7,6
1465476126,8,14
1465476967,7,6
1465477806,9,4
1465478887,7,7
1465479728,10,15
1465480568,4,6
1465481648,10,5
1465482486,5,6
1465483326,6,12
1465484260,7,7
1465485307,4,9
1465486206,10,6
1465486927,7,5
1465487768,9,5
1465488615,3,15
1465489686,10,3
1465490528,9,14
1465491616,5,9
1465492447,7,2
1465493287,9,10
1465494127,9,17
1465494967,7,4
1465496047,8,13
1465496888,6,4
1465497726,9,203
1465498568,8,3
1465499407,5,8
1465500488,12,3
1465501327,9,14
1465502166,9,4
1465503015,10,15
1465503249,2,0
1465504206,7,10
1465504927,11,7
1465505766,8,5
1465506607,8,15
1465507686,12,12
1465508526,8,7
1465509368,7,1
1465510446,8,7
1465511285,7,9
1465512126,8,4
1465512966,4,5
1465513807,11,5
1465514886,8,8
1465515727,9,9
1465516565,10,5
1465517415,7,9
1465518488,11,7
1465519327,8,9
1465520168,7,5
1465521008,8,8
1465522209,7,17
1465522927,10,7
1465524018,9,4
1465524845,4,8
1465525687,15,12
1465526526,6,6
1465527366,9,6
1465528206,7,7
1465529286,10,9
1465530128,10,7
1465530967,9,10
1465531815,8,10
1465532886,7,11
1465533727,3,8
1465534567,9,3
1465535647,18,10
1465536486,9,6
1465537326,4,17
1465538167,9,3
1465539016,6,6
1465540087,10,7
1465540928,7,17
1465542022,10,11
1465542847,10,4
1465543687,10,1
1465544528,2,16
1465545367,5,7
1465546216,5,9
1465547287,12,9
1465548130,13,12
1465548967,9,6
1465549807,8,14
1465550888,15,5
1465551732,5,11
1465553647,14,19
1465554489,9,3
1465556167,10,12
1465557009,7,7
1465557249,1,1
1465558207,4,10
1465558930,8,5
1465559771,10,8
1465560617,13,7
1465561687,15,7
1465563367,16,14
1465564205,5,8
1465564446,2,2
1465565408,21,17
1465566127,12,9
1465567218,11,6
1465568047,8,6
1465568887,14,0
1465569729,11,7
1465570567,12,5
1465571647,4,13
1465572490,13,2
1465573326,6,14
1465574166,9,6
1465575016,8,12
1465576086,14,7
1465576927,9,8
1465577767,5,10
1465578608,6,6
1465579686,10,5
1465580526,7,7
1465581366,6,13
1465582216,6,14
1465583290,6,7
1465584127,9,7
1465585221,5,9
1465586048,8,5
1465586887,8,5
1465588568,4,8
1465589416,6,12
1465590489,6,11
1465591330,5,15
1465592167,7,5
1465593007,8,8
1465593247,2,3
1465594208,10,10
1465595767,13,12
1465596616,9,8
1465597687,4,10
1465598529,7,3
1465599366,5,3
1465600447,5,16
1465601287,9,3
1465602126,5,12
1465602967,7,3
1465603815,10,6
1465604886,6,9
1465605726,9,6
1465606567,7,9
1465607406,10,10
1465608485,11,6
1465609326,7,5
1465610166,8,3
1465611015,11,7
1465612086,12,5
1465612927,4,6
1465613766,1,5
1465614605,4,9
1465615685,12,3
1465616526,3,9
1465617366,6,7
1465618215,11,8
1465619286,5,8
1465620129,6,8
1465620967,4,6
1465621807,8,4
1465622887,10,6
1465623728,8,18
1465624566,7,4
1465625416,5,11
1465626487,5,6
1465627329,8,12
1465628169,5,3
1465629248,9,9
1465630091,5,3
1465630930,4,12
1465631767,6,1
1465632616,5,5
1465633689,4,5
1465634526,7,20
1465635369,2,1
1465636208,3,13
1465637287,11,7
1465638130,5,8
1465638967,7,6
1465639816,5,7
1465640889,2,8
1465642569,12,7
1465643408,3,5
1465644490,10,4
1465645508,7,11
1465646166,6,3
1465647016,4,4
1465648087,34,6
1465648932,160,10
1465650847,18,9
1465651689,5,5
1465652528,5,12
1465653366,7,4
1465654183,6,12
1465654447,1,0
1465655407,6,5
1465656307,9,4
1465656968,8,4
1465658047,7,7
1465658888,11,3
1465659727,11,9
1465661646,13,9
1465662487,4,8
1465663331,7,11
1465664167,11,1
1465665007,7,9
1465665246,1,2
1465666207,2,10
1465666927,11,7
1465667767,6,4
1465668615,6,5
1465669688,5,6
1465670527,4,12
1465671366,4,3
1465672178,8,8
1465673286,8,6
1465674126,7,6
1465674968,6,4
1465675815,3,11
1465676888,13,5
1465677728,3,11
1465678568,5,7
1465679407,9,5
1465679651,2,3
1465680606,10,14
1465681328,8,2
1465682418,5,11
1465683247,1,4
1465684086,5,5
1465684927,7,8
1465685767,9,3
1465686608,6,7
1465687687,7,3
1465688526,3,12
1465689366,4,9
1465690215,4,7
1465691286,8,3
1465692126,7,8
1465692965,5,4
1465694047,10,6
1465694886,7,5
1465695728,8,6
1465696566,3,4
1465697415,7,4
1465698486,9,4
1465699328,4,13
1465700166,9,6
1465701008,7,7
1465701247,1,0
1465702206,7,8
1465702926,8,3
1465703928,13,7
1465704845,3,6
1465705688,5,2
1465706527,8,10
1465707366,5,3
1465708206,7,6
1465709288,4,10
1465710172,4,5
1465710966,3,3
1465711816,6,6
1465712886,7,3
1465713727,4,10
1465714567,5,5
1465715408,6,5
1465716487,8,9
1465717328,9,14
1465718166,9,5
1465718996,8,7
1465720086,6,3
1465720927,10,7
1465721771,3,3
1465722606,3,5
1465723687,8,4
1465724528,7,7
1465725367,8,5
1465726216,2,9
1465727286,4,1
1465728128,2,5
1465728966,2,7
1465729923,8,14
1465730890,5,5
1465731730,8,21
1465733648,8,16
1465734486,7,4
1465735327,5,23
1465736169,6,6
