DateTime,AddedIPs,RemovedIPs
1461350521,11,13
1461364921,12,8
1461379322,5,11
1461394021,6,9
1461408722,6,5
1461423121,5,11
1461437521,11,9
1461451921,7,8
1461466321,2,6
1461480722,10,14
1461495121,5,11
1461509521,8,5
1461523922,8,19
1461538322,6,8
1461552721,8,13
1461567121,10,17
1461581521,8,9
1461595922,7,10
1461610322,4,6
1461624722,5,8
1461639121,1,7
1461653521,4,7
1461667922,10,8
1461682321,11,14
1461696721,9,13
1461711121,7,8
1461725521,17,7
1461762422,34,19
1461777121,12,17
1461791521,15,7
1461805921,8,10
1461820321,8,12
1461834722,9,14
1461849121,6,15
1461863522,14,13
1461877922,9,14
1461892321,9,12
1461906721,12,15
1461921121,7,13
1461935521,7,10
1461949922,5,11
1461964321,5,12
1461978721,10,10
1461993122,5,7
1462007521,5,21
1462022221,6,12
1462036621,5,8
1462051021,11,6
1462065422,9,3
1462079821,2,6
1462094521,11,19
1462108921,2,10
1462123622,5,11
1462138322,12,8
1462152731,6,9
1462167122,7,10
1462181521,5,8
1462195921,8,8
1462210323,11,8
1462224721,16,13
1462239125,8,4
1462253521,6,9
1462267922,1,12
1462282321,2,7
1462296722,5,6
1462311121,8,6
1462325526,20,6
1462339923,10,5
1462354321,4,5
1462368721,4,6
1462383122,12,5
1462397522,14,11
1462411925,12,11
1462806424,233,214
1462820822,6,11
1462835521,7,9
1462849921,7,5
1462864322,8,8
1462878722,10,9
1462893122,15,9
1462907521,6,10
1462921921,8,9
1462936321,13,7
1462951022,7,9
1462965421,5,9
1462979822,6,7
1462994222,5,7
1463008621,8,9
1463023021,10,11
1463037422,9,7
1463051822,8,6
1463066222,10,5
1463080621,11,12
1463095022,2,8
1463109421,6,10
1463123822,10,4
1463138221,7,11
1463152622,3,11
1463167021,8,10
1463181422,4,11
1463195821,6,6
1463210221,8,9
1463224622,5,9
1463239021,4,8
1463253421,11,11
1463267821,10,8
1463282221,9,5
1463296622,6,6
1463311022,7,7
1463325422,8,7
1463339822,10,21
1463354222,6,10
1463368621,9,7
1463390521,5,17
1463404922,20,8
1463419322,5,10
1463433722,4,10
1463448122,4,11
1463462821,7,8
1463477521,7,10
1463491922,24,8
1463506322,4,6
1463520721,9,5
1463535122,5,8
1463549522,9,6
1463563921,3,4
1463578322,8,8
1463592722,5,5
1463607121,5,10
1463621522,7,8
1463635921,4,5
1463650321,8,8
1463664721,10,7
1463679122,6,9
1463693522,7,4
1463707921,12,5
1463722321,16,8
1463736722,4,10
1463751122,9,7
1463765821,6,8
1463780222,3,17
1463794621,4,13
1463809022,10,8
1463823421,9,8
1463837821,7,8
1463852221,8,2
1463866621,10,12
1463881021,7,13
1463895425,10,5
1463909821,6,11
1463924221,10,9
1463938621,9,11
1463953022,4,13
1463967421,2,5
1463981821,10,6
1463996221,7,8
1464010621,53,10
1464025022,9,10
1464039422,9,8
1464053821,6,5
1464068221,5,6
1464082621,6,11
1464097022,16,8
1464111421,16,8
1464125822,17,10
1464140221,11,9
1464154621,15,15
1464169321,7,10
1464183721,12,11
1464198122,9,1
1464212522,6,2
1464226921,8,4
1464241322,7,6
1464255721,17,9
1464270122,11,12
1464284822,7,13
1464299521,8,5
1464313922,10,13
1464328321,8,9
1464342722,4,7
1464357121,3,17
1464371521,4,9
1464385921,23,11
1464400321,10,9
1464635221,144,142
1464649921,13,10
1464664321,10,14
1464678722,8,4
1464693121,4,9
1464707522,40,0
1464721921,8,9
1464736322,5,7
1464750721,9,12
1464765122,13,6
1464779521,26,7
1464793922,18,9
1464808322,16,12
1464822721,16,11
1464837121,8,11
1464851521,17,8
1464865922,25,4
1464880322,15,6
1464894721,9,9
1464909121,9,14
1464923521,11,7
1464937922,22,5
1464952322,11,6
1464966722,6,5
1464981121,9,12
1464995522,4,16
1465009921,5,16
1465024321,9,3
1465038721,6,5
1465053122,12,9
1465067522,14,9
1465081921,7,5
1465096321,6,6
1465110721,13,9
1465125121,11,8
1465139522,9,11
1465153921,6,10
1465168321,5,12
1465182722,8,10
1465197121,4,5
1465211521,6,6
1465225921,12,5
1465240321,4,3
1465254721,6,12
1465269122,4,4
1465283521,8,8
1465297922,3,7
1465319822,1,17
1465334232,20,6
1465348636,8,11
1465363022,10,5
1465377422,4,6
1465391822,5,9
1465406221,10,9
1465420625,13,3
1465435021,11,10
1465449422,7,11
1465463822,5,9
1465478225,9,12
1465492928,15,8
1465522326,31,12
1465536722,8,13
1465551421,18,6
1465565822,12,6
1465580222,5,6
1465594621,13,9
1465609022,9,13
1465623421,10,12
1465638122,14,3
1465652523,7,8
1465667222,8,9
1465681621,8,4
1465696022,14,6
